code,trade_date,label,position_20d,trailing_10,trailing_5,pct_chg_std_10d,pct_chg_std_5d,limit_up_count_20d,limit_up_count_60d,avg_amount_5d,pct_chg_score_day,turnover_rate,volume_ratio,circ_mv,pe,pb
600793.SH,20260623,1,0.1682847896440128,-0.06074074074074076,-0.07580174927113714,1.898768095924302,0.6628694634692415,0,0,43360425.199999996,-0.9375,2.1613,1.14,224314.272,82.0457,9.9004
603116.SH,20260623,1,0.0440528634361232,-0.16916780354706684,-0.11611030478955009,2.894437500793548,2.6067003751102655,0,0,62435871.199999996,-6.8807,2.2617,1.52,350906.2872,999.0,1.3876
600851.SH,20260623,1,1.0,0.18657718120805367,0.20765027322404372,4.7517769777631615,5.391255876472568,3,3,140521150.0,9.9502,6.4146,5.56,652574.1924,60.6286,2.3474
002374.SZ,20260623,1,0.1397849462365595,-0.06705539358600587,-0.0031152647975076775,2.164726007512267,1.1845532096111175,0,0,71488678.556,1.2658,3.1055,1.68,347266.976,999.0,6.4899
603630.SH,20260623,1,0.2690763052208835,-0.047093451066961056,-0.021164021164021274,2.116690103345315,1.520225615624207,0,0,44596848.599999994,0.3876,1.8179,1.19,291639.957,999.0,1.5446
603725.SH,20260623,1,0.27118644067796643,-0.13317757009345788,0.022977941176470562,3.5078883149410562,3.678438257413056,2,2,165351694.6,0.0,7.3286,1.68,339306.6201,30.4116,3.9419
605366.SH,20260623,1,0.05294117647058817,-0.09409594095940954,-0.03251231527093601,4.425649280546302,4.808236859140781,0,1,294450266.0,-8.31,6.0143,2.01,758916.8014,999.0,2.8355
600379.SH,20260623,1,0.2773722627737225,-0.016548463356973908,0.050505050505050386,2.4533884606600727,2.3655770945796717,0,0,167591684.20000002,3.3113,5.273,1.39,412091.5968,80.3313,5.2338
600397.SH,20260623,1,1.0,0.631424375917768,0.5095108695652173,4.378345832206496,2.7819321081579256,4,4,1675930932.4,10.0,2.5377,0.23,2199690.8978,999.0,113.9384
603717.SH,20260623,1,0.2617449664429529,-0.08727810650887569,-0.031397174254317095,1.7583018751340735,2.2775256543889904,0,0,68118004.59999998,3.1773,4.3052,1.18,179020.2054,999.0,4.6808
002728.SZ,20260623,1,0.2553191489361698,-0.054245283018867996,-0.0348977135980747,1.2000051493639516,1.0091129264854357,0,0,61589217.67599999,-0.1245,2.2214,1.58,402049.7378,50.4061,2.2285
002672.SZ,20260623,1,0.6440677966101694,0.021798365122615904,0.05337078651685401,5.378118439975082,7.351192512075847,2,2,96970123.41600002,9.9707,2.0498,0.72,339419.3625,999.0,1.86
603669.SH,20260623,1,1.0,0.24078624078624067,0.07675906183368864,3.2440939487166522,1.3977467590375592,1,1,86564356.19999999,4.1237,3.016,1.16,359726.85,999.0,6.3922
600707.SH,20260623,1,0.873529411764706,0.05892399658411618,0.2576064908722111,7.257201334095672,6.445934591352909,1,1,2941963267.6000004,5.8924,7.491,1.12,4448710.428,118.8977,2.0413
002014.SZ,20260623,1,0.30645161290322637,0.023575638506876162,-0.033395176252319025,1.271652040300333,1.1484558843943462,0,0,26338834.975999996,0.969,0.3459,0.78,628007.4606,14.5667,2.486
000571.SZ,20260623,1,0.8181818181818185,0.07169117647058809,0.11259541984732824,5.077247926938372,4.272687188830935,2,2,166344116.076,10.0,6.6731,2.4,474557.4526,999.0,324.4463
002921.SZ,20260623,1,0.10695876288659775,-0.08219178082191791,0.010775862068965525,2.1633099957241453,1.5988602007680346,0,0,122433256.152,-1.7184,5.4846,1.53,301199.0695,999.0,2.6638
600506.SH,20260623,1,0.09704641350210955,-0.13154831199068684,-0.08690330477356178,1.497569476485148,1.1137570316725278,0,1,93853154.4,-1.7775,3.2139,1.45,372439.9032,284.7971,7.3505
603407.SH,20260623,1,1.0,0.33025239957340924,0.4406159769008662,6.572454800339064,4.6510135090752,5,5,337511112.59999996,9.9941,1.3896,0.08,268765.408,122.4425,19.4363
002370.SZ,20260623,1,0.12925170068027178,-0.12920353982300892,-0.05927342256214163,1.13723271743298,0.8796807725533167,0,0,83341152.97000001,-2.1869,3.329,1.68,366868.41,38.0933,3.2823
002648.SZ,20260623,1,0.42606516290726815,-0.04505632040050056,-0.05256622516556286,3.166494860883245,3.7132125815794605,0,0,1411212664.642,5.7275,1.9214,0.98,7705878.4425,14.5195,2.1749
001279.SZ,20260623,1,0.07114093959731556,-0.06484149855907784,-0.009160305343511421,3.122655798579152,3.1583749096014553,0,0,35273528.82,-2.0377,2.9504,0.95,103840.0,77.6077,4.0786
601869.SH,20260623,1,1.0,0.17442887223492654,0.1883390607101949,4.951390442451494,3.5223938742849294,3,3,6264086392.6,10.0011,2.0835,0.57,21077173.9593,527.7412,30.1745
603318.SH,20260623,1,0.9543568464730293,0.197072072072072,0.16048034934497823,5.56870066697789,4.626135726067708,2,2,688160707.6,5.0395,16.15,1.02,487992.3667,999.0,3.137
002167.SZ,20260623,1,1.0,0.29963369963369946,0.2492957746478872,5.465996676910809,5.212157411820944,3,3,985934149.5300001,9.9814,0.7662,0.07,1345956.862,260.3639,7.7233
600470.SH,20260623,1,0.7321428571428573,0.07650273224043724,-0.013355592654424098,5.439088073206757,5.511650192310828,2,2,213392043.60000002,10.0559,7.3087,0.83,308265.6,999.0,2.0229
002580.SZ,20260623,1,0.12099644128113875,-0.03524027459954249,0.016883743367100745,2.802081763546524,2.6643830538419206,1,1,1311925699.73,2.3301,12.6143,0.96,952811.5732,51.463,3.9662
002687.SZ,20260623,1,0.23750000000000054,-0.04337899543378987,-0.011792452830188593,2.419586832002522,3.1175948039474277,0,0,60944310.71800001,0.7212,2.3817,0.71,173211.8765,24.7615,1.3519
002800.SZ,20260623,0,0.11648351648351632,-0.12354740061162084,-0.040829986613119096,2.6880163668586543,1.6821274379784665,0,0,50454403.15400001,-1.0359,2.2792,0.97,211858.8757,999.0,4.416
002714.SZ,20260623,0,0.15262321144674101,-0.03166001140901309,-0.02610441767068261,1.544103536036363,1.5178729248524068,0,0,1616995970.674,0.9515,1.4249,1.12,12901648.7845,12.6554,2.2721
605169.SH,20260623,0,0.09895833333333354,-0.12679856115107901,-0.04803921568627434,0.872914241835932,0.7664824183241258,0,0,35540824.6,0.2064,1.1302,0.7,274676.48,22.5901,1.3621
603903.SH,20260623,0,0.214285714285714,-0.0889967637540453,-0.02931034482758621,2.4992695449070714,3.277441110622737,1,1,98104059.8,-3.3476,3.1397,1.0,287489.757,999.0,2.0117
002361.SZ,20260623,0,0.09297912713472488,-0.12254610350981554,-0.06289707750952989,5.984514797450165,1.8951475199572194,2,2,2644059387.9399996,-2.7045,17.7786,0.77,1193303.025,1054.863,6.4017
301633.SZ,20260623,0,0.1302521008403361,-0.10747025551004497,-0.04267782426778244,1.2658328619529515,0.9786425140979723,0,0,24945232.294,-0.8451,2.4793,1.18,116736.5056,35.3024,2.7386
688130.SH,20260623,0,0.4475431606905711,0.06201232032854209,0.05766871165644183,4.076063451726433,4.154408292597154,0,0,90353707.8,-6.6426,10.3818,2.25,155897.2686,999.0,2.5277
300925.SZ,20260623,0,0.4176610978520291,-0.03325942350332578,-0.03111111111111109,2.823557036151386,1.6831292047849447,0,0,290402953.378,-1.1338,4.4194,0.89,609568.984,71.6147,3.3289
920799.BJ,20260623,0,0.8951194184839046,0.19146097398265516,0.24286708420320124,7.878703772550406,9.365152896349317,0,0,189381610.06599998,22.4126,10.4001,2.82,428889.7578,115.8379,17.8047
601618.SH,20260623,0,0.34615384615384587,-0.021818181818181848,0.003731343283581934,1.9490841157066565,1.987403922709221,0,0,346002377.79999995,0.7491,0.7691,1.05,4802354.5648,42.1106,0.5394
920185.BJ,20260623,0,0.6895424836601308,0.0018129079042785712,0.03950338600451464,2.286511483133203,2.505492684164135,0,0,189767967.682,4.2248,0.9229,1.67,3093067.1981,35.9376,2.44
300410.SZ,20260623,0,0.7433333333333335,0.0699417152373023,0.2009345794392523,5.232332249351144,5.380700528369888,0,0,707361755.652,-0.3103,11.5216,0.71,471742.518,128.2752,17.1048
920580.BJ,20260623,0,0.2729970326409496,-0.06317300789662594,0.05241935483870974,3.217703364031557,3.2456078477844486,0,0,36243231.194000006,6.8796,9.1361,2.09,71465.8116,63.42,3.2343
002190.SZ,20260623,0,0.2964912280701757,0.0034509202453989474,-0.03324713705208715,3.9305063482457325,2.459380580064826,1,1,219945214.226,-1.096,1.7284,0.68,938794.5781,999.0,2.1591
603309.SH,20260623,0,0.09310344827586196,-0.014693171996542742,-0.02813299232736577,1.3460285888494345,0.9642270458766442,0,0,34808716.80000001,-0.9557,1.2903,1.25,332733.396,43.5927,1.8252
300294.SZ,20260623,0,0.19047619047619055,-0.08016877637130804,-0.08895522388059707,1.7052918232373016,0.9294468901448862,0,0,104866756.08799998,-2.6786,1.6326,1.21,769483.5162,68.2782,1.0312
600882.SH,20260623,0,0.43518518518518545,0.03709856035437431,-0.03997949769349052,3.537462288265417,4.069187423257867,0,0,163824910.8,7.0898,3.4236,2.39,955330.3928,80.6229,2.0552
300423.SZ,20260623,0,0.19161676646706605,-0.06793048973143756,-0.0033783783783782884,2.37097770780326,2.330238958218663,0,0,59108658.78999999,1.5491,3.1338,1.06,196581.864,999.0,2.5501
301108.SZ,20260623,0,0.7308411214953274,0.11832740213523141,0.04532224532224527,2.602923372767627,1.9489857901996106,0,0,67660924.966,-1.9883,3.2322,0.7,162991.1676,36.6206,1.4922
603077.SH,20260623,0,0.642857142857143,0.046025104602510414,0.03305785123966953,3.1656572770279476,3.8196624089571056,0,0,457728011.40000004,7.7586,4.0739,2.23,2207925.432,999.0,1.2447
000782.SZ,20260623,0,0.5371900826446276,0.061475409836065475,0.03738317757009346,2.44415504900978,3.001923135591583,0,0,234864636.414,5.8583,8.0478,1.57,410364.4692,999.0,3.2994
300833.SZ,20260623,0,0.0962241169305724,-0.10253422662394407,-0.02097235462345093,2.9363628194758222,3.6611175001084026,0,0,33457623.412,-4.3168,2.0161,1.87,250342.6497,22.6503,1.5672
603881.SH,20260623,0,0.3288343558282212,-0.07866409053270751,0.08200972447325783,3.828773165597565,1.6919275705537753,0,0,801268545.4,2.8977,4.0396,1.17,2397942.426,172.8407,7.1261
300880.SZ,20260623,0,0.8492063492063493,0.20569029850746268,0.07843137254901977,3.4855678424612537,4.06443317199336,0,0,345801093.648,7.2169,8.5227,1.31,504376.1525,62.5585,4.7016
688757.SH,20260623,0,0.9275996112730805,0.7472735893788527,0.7423167848699765,7.32609627042943,5.829561453351357,0,0,862760899.1999998,15.3365,9.6483,1.39,1335593.611,480.358,33.1949
001306.SZ,20260623,0,0.16639118457300256,-0.0652582159624413,-0.005328892589508749,2.625453410441709,3.1642317567460196,0,0,55311412.486,-5.0397,8.6105,1.64,92580.3054,999.0,2.9234
301260.SZ,20260623,0,0.12037037037037006,-0.07821229050279332,-0.021739130434782594,1.9326000709148285,2.224979486107681,0,0,58736910.508,-3.634,2.877,1.77,304921.2425,999.0,1.6637
603589.SH,20260623,0,0.15774647887323903,-0.030541871921182295,-0.028148148148148144,1.4793193724142195,1.6419484807995652,0,0,101084070.2,0.4594,0.9482,1.01,1177099.176,17.4818,1.097
000025.SZ,20260623,0,0.728346456692913,0.021596858638743388,0.02562417871222067,3.9649281919853228,1.9339321822649314,2,2,157936021.808,1.5615,1.94,0.75,613126.9263,47.0989,3.6178
600770.SH,20260623,0,0.20472440944881864,-0.021594684385382035,0.020797227036395194,2.72856061690042,1.783586311452294,0,0,242546395.40000004,-2.6446,4.1454,1.5,765700.0,70.1726,2.2524
301557.SZ,20260623,0,0.3897338403041827,0.14729910986465056,0.1215877935391585,5.061156477021828,0.7567267131534342,0,0,157960506.45599997,2.9431,7.2785,0.97,234011.239,65.6559,5.6278
600916.SH,20260623,0,0.32692307692307765,-0.014175257731958713,-0.011627906976744207,2.167340675943678,2.010450968912199,0,0,214416194.0,1.3245,1.6262,0.9,1285200.0,46.6609,1.7601
688576.SH,20260623,0,0.31469849246231185,0.026870846576134033,0.049306170652494874,1.6786288550182855,1.3641448492004067,0,0,20290763.0,0.0,1.6755,1.44,154898.9576,62.3052,1.8627
688385.SH,20260623,0,0.3782021425244526,0.06633111630415245,0.11776898436027894,2.9862831618753103,2.1636454724376635,0,0,1164967606.1999998,-1.1333,4.3275,1.26,3199657.3276,210.3105,7.7775
600967.SH,20260623,0,0.23267326732673216,-0.01578073089700993,-0.0108514190317196,1.9894075001366613,1.3002497375504445,0,0,175758262.6,1.023,1.1358,1.22,2016626.7195,60.23,1.6879
688577.SH,20260623,0,0.0782853692895955,-0.28973988439306364,0.07244163211869958,3.2564175444957915,2.7663666514762646,0,0,87393630.39999999,-2.4221,1.2515,1.15,765715.714,153.1903,7.3954
002163.SZ,20260623,0,0.1361702127659576,-0.08215010141987822,-0.01950162513542797,1.810694267401319,1.6069003914368805,0,0,167270815.722,-0.1104,2.6637,1.16,727211.7545,999.0,12.8633
920370.BJ,20260623,0,0.21052631578947334,-0.11447811447811462,0.0,3.2852976231842375,3.1908095415427105,0,0,12695652.586000001,-0.7547,1.7773,1.08,69007.5706,999.0,1.4014
300705.SZ,20260623,0,0.1524163568773235,-0.10008857395925586,-0.03696682464454981,1.3151077723517568,0.6436752491746128,0,0,53526761.8,0.1972,1.7403,1.23,374790.208,10.7503,1.9153
688600.SH,20260623,0,0.8871951219512197,0.16891891891891886,0.2083818393480792,2.87888273981418,2.2632018810525945,0,0,160687655.6,2.4342,4.4491,1.21,419482.269,76.2125,5.2217
300386.SZ,20260623,0,0.8773234200743494,0.14272300469483556,0.20256916996047436,6.696484609263281,8.594578055262515,0,0,206489953.95399997,4.1952,9.6151,1.69,305172.1209,867.3483,3.5326
603988.SH,20260623,0,0.09779179810725568,-0.10440376051459666,-0.06022845275181721,2.2078001391656805,1.7606190917969737,1,1,81764226.2,-4.1314,3.5304,2.23,425712.0,138.916,6.3876
300577.SZ,20260623,0,0.20465116279069742,-0.05569155446756424,-0.019071837253655466,1.2087148214529346,1.1423738312829126,0,0,35273382.441999994,1.5132,2.6333,1.81,219360.2864,11.1775,1.6901
600698.SH,20260623,0,0.29629629629629656,0.00943396226415083,-0.07091172214182351,3.9039213293943313,1.2184427641871407,1,1,95978085.8,-0.4651,1.5701,0.74,533149.9914,999.0,9.2851
688325.SH,20260623,0,0.6966727903653804,0.11535994869328214,0.056095339304691016,5.674288611306267,2.9813788416771194,0,0,278470281.2,-2.3101,2.6728,1.05,1159382.8117,123.114,6.7524
301221.SZ,20260623,0,0.05988967691095362,-0.024311183144246407,0.019302404334575085,2.0531003804246883,1.7382132865675604,0,0,64549703.158,-0.1658,3.443,1.61,268915.808,52.8589,1.941
002855.SZ,20260623,0,0.12609970674486795,-0.10094909404659191,-0.0009587727708533222,2.938124135924144,2.9866644427521485,0,0,55309119.17,-1.8832,2.3832,1.23,256568.7424,999.0,12.3965
002149.SZ,20260623,0,0.07231800766283515,-0.15984615384615386,-0.0867892976588629,4.118850064083421,2.6220601025910906,0,0,3552977963.224,-4.6946,12.7496,1.02,2665728.7173,257.9249,7.1602
300796.SZ,20260623,0,0.20858895705521466,-0.07287449392712553,-0.049792531120331995,1.7634771839748877,1.6020898609004428,0,0,39906839.424,1.3274,1.5022,0.92,248105.1723,103.0819,1.4457
920036.BJ,20260623,0,0.1482579688658265,-0.049255441008018264,0.02621167161226512,5.526980412702763,1.961118004200665,0,0,59513841.814,-2.8785,12.459,1.12,54204.2996,28.5369,3.8028
603203.SH,20260623,0,0.5493482309124765,-0.010823812387251941,0.2162661737523104,5.475672346013774,3.4175885057156896,2,2,1357901222.3999999,7.9042,7.5854,1.04,2131257.394,156.9136,14.4883
920261.BJ,20260623,0,0.2666666666666669,-0.01833568406205921,-0.009957325746799417,3.6029378378761967,1.0444582450246636,0,0,23879932.684000004,1.2364,1.2852,1.03,222566.184,21.7083,2.4423
603737.SH,20260623,0,0.09330323551542528,-0.10160245482441177,-0.024074074074074026,2.723351764664271,2.0132524954411455,0,0,216049800.4,1.2683,0.872,0.94,2332978.935,30.1065,7.776
600021.SH,20260623,0,0.10096153846153827,-0.13711340206185574,-0.02674418604651163,3.2157863577824943,1.4026537234827419,1,2,1198965945.4,-0.5348,3.1364,1.34,4723820.0892,17.0697,2.2706
300461.SZ,20260623,0,0.10680907877169571,-0.16374871266735314,-0.03791469194312802,1.3812030237803563,1.1962901530983192,0,0,233675061.70799997,-2.4038,4.3561,1.21,583435.398,405.9315,11.7551
600685.SH,20260623,0,0.410714285714286,-0.0018416206261508972,0.04270873412851106,2.437416990689119,2.0005864364230805,0,0,265141111.00000003,1.6123,1.3404,1.05,2226089.392,37.9921,2.1007
603065.SH,20260623,0,1.0,0.7989528795811516,0.263235294117647,4.479234550947293,4.029938317642095,6,6,954784495.6,9.9872,7.6351,0.53,719786.3368,999.0,3.6036
002980.SZ,20260623,0,0.5096845600442725,-0.05484051482932284,0.10691882782511009,5.896460565593566,6.435939626068597,2,3,1721919772.7139997,-9.9886,15.7545,1.14,1197516.201,251.4518,19.834
300332.SZ,20260623,0,0.14414414414414423,-0.09603340292275575,-0.05869565217391293,1.3884810802095935,1.1608220976532106,0,0,87237229.90200001,0.464,2.566,0.99,351797.3883,999.0,0.947
002378.SZ,20260623,0,0.9790575916230371,0.3647692825867297,0.1697459584295613,5.075645983557167,6.260178943896093,1,1,5408832741.148001,9.1889,12.8266,0.98,4842631.9128,167.621,17.8971
688191.SH,20260623,0,0.2581560283687944,-0.23913894324853224,0.22533879609202656,5.0321533602325745,3.783073188295463,0,0,379040190.79999995,-0.6389,3.0247,0.99,1275274.4976,204.8218,14.8497
002947.SZ,20260623,0,0.22591093117408897,-0.02553046635651879,0.023843586075345646,4.037496991565443,3.8182432653774168,1,1,924188864.466,-5.105,7.106,1.56,1703032.5878,41.3658,6.8039
600909.SH,20260623,0,0.9496402877697839,0.3076923076923075,0.2952380952380953,3.6890866989134317,2.0274840907883838,0,0,2728024044.2,6.1315,6.3892,1.07,4783047.2536,22.6864,1.8131
600571.SH,20260623,0,0.2684824902723733,-0.0461401952085182,0.027724665391969383,2.38111537847287,2.223134473125726,0,0,87947163.6,3.5645,2.9791,1.88,492083.0775,75.0524,4.3363
300957.SZ,20260623,0,0.14164305949008552,-0.04501887888469347,-0.03436123348017606,2.1081305876297134,0.4166551715747688,0,0,217005578.866,-1.2019,1.5383,0.92,1392796.8,27.5409,2.225
688270.SH,20260623,0,0.05647141353910907,-0.29649122807017536,-0.26422018348623855,3.1879160200513437,3.92311646933914,0,0,908738956.1999999,-5.8133,4.1478,1.41,2402107.092,180.6285,10.4676
600110.SH,20260623,0,0.8512880562060886,0.5190434012400353,0.3253477588871716,5.32779728540792,5.175961924898598,6,6,3214826739.6,-2.3904,20.2795,2.02,2975835.2435,999.0,5.277
300863.SZ,20260623,0,0.2249262536873157,-0.048751835535976396,0.028253968253968198,6.191352881269165,7.878603114512115,0,0,809884499.05,-3.8159,4.2962,0.93,1626757.3034,141.8383,11.3749
688635.SH,20260623,0,0.3986481005813169,-0.11799331103678923,0.28958435207823974,8.618425667487074,7.75656264034527,0,0,2207601676.0,5.7672,23.3525,0.91,936548.836,516.5735,76.2512
300749.SZ,20260623,0,0.7018121911037893,0.01630434782608714,0.05849056603773595,3.7683474640218617,4.112490801448679,0,0,206341856.592,-0.4878,7.6179,1.54,353195.7264,516.689,8.3607
688291.SH,20260623,0,0.6784741144414169,0.08116354759967459,0.1614947552447552,4.046326248203425,4.6556191967986384,0,0,160018005.8,-2.7981,3.8041,1.41,545673.5105,147.9706,5.3839
688981.SH,20260623,0,0.6553137003841228,0.14277864992150713,0.16583920563741206,3.0385398276145734,1.7685405852283969,0,0,12876548438.800001,3.4755,5.306,1.18,29111630.4375,231.4514,7.788
300555.SZ,20260623,0,0.5609756097560975,0.03515625,0.13151152860802728,5.332376061794592,6.60986093548117,0,0,35361498.59600001,-3.7064,1.345,1.12,262329.9925,999.0,6.4321
603326.SH,20260623,0,0.15555555555555564,-0.09178082191780823,-0.05150214592274682,1.2050364079147151,1.0507670284130541,0,0,23352152.2,0.4545,1.247,1.15,211614.2847,12.1358,1.7751
600137.SH,20260623,0,0.14119922630560874,-0.09584178498985807,-0.05058572949946771,1.503874261532526,1.2611608018012612,0,0,38293509.99999999,0.5073,3.0071,1.46,173338.9808,53.6313,3.0775
301396.SZ,20260623,0,0.654431010843824,0.5694038929440388,0.49519007881316646,6.756712911179518,6.6299365482936565,0,0,4560102425.396,15.7151,15.703,1.03,3651022.107,2096.6897,44.7855
002097.SZ,20260623,0,0.11734693877550997,-0.048578199052132676,-0.02548543689320404,1.306129029958373,0.8781840112413798,0,0,129280735.87599999,-1.23,2.1034,1.46,861321.3279,102.5307,1.8423
